127.45,4528676.91,5337416.93,392.43
127.45,4528675.56,5337416.58,392.54
127.45,4528674.39,5337416.29,392.73
127.45,4528673.62,5337416.09,392.63
127.45,4528673.04,5337415.94,392.78
127.45,4528672.65,5337415.84,392.87
127.45,4528672.26,5337415.74,393.02
127.45,4528671.1,5337415.45,393.22
127.45,4528670.71,5337415.35,393.34
127.45,4528669.35,5337415,393.4
127.45,4528668.19,5337414.7,393.53
127.45,4528666.84,5337414.36,393.63
127.45,4528665.54,5337414.02,393.82
127.45,4528661.55,5337413,394.04
127.45,4528660,5337412.61,394.16
127.45,4528657.94,5337412.08,394.2
127.45,4528656.94,5337411.83,394.29
127.45,4528647.89,5337409.52,397.15
127.45,4528644.2,5337408.57,398.2
127.45,4528640.54,5337407.64,398.75
127.45,4528635.07,5337406.24,398.72
127.45,4528631.44,5337405.31,398.75
127.45,4528629.33,5337404.77,398.27
127.45,4528629.18,5337404.73,398.1
127.45,4528628.53,5337404.57,396.62
127.45,4528627.9,5337404.41,395.9
127.45,4528627.64,5337404.34,395.15
127.45,4528626.6,5337404.07,394.46
127.45,4528626.25,5337403.98,394.42
127.45,4528624.59,5337403.56,393.75
127.45,4528623.43,5337403.26,393.57
127.45,4528622.27,5337402.97,393.35
127.45,4528620.91,5337402.62,393.22
127.45,4528619.94,5337402.37,393.11
127.45,4528618.78,5337402.07,392.94
127.45,4528617.81,5337401.83,392.93
127.45,4528616.45,5337401.48,392.93
127.45,4528615.29,5337401.18,393.03
127.45,4528613.94,5337400.84,393.24
127.45,4528613.16,5337400.64,393.49
127.45,4528612,5337400.34,393.69
127.45,4528611.42,5337400.19,393.73
127.45,4528610.45,5337399.95,393.83
127.45,4528609.09,5337399.6,393.93
127.45,4528607.93,5337399.3,393.86
127.45,4528607.35,5337399.15,393.76
127.45,4528605.99,5337398.81,393.86
127.45,4528604.83,5337398.51,393.91
127.45,4528599.79,5337397.22,394.23
127.45,4528599.08,5337397.04,394.48
127.45,4528598.17,5337396.81,394.97
127.45,4528597.06,5337396.53,395.24
127.45,4528594.96,5337395.99,396.22
127.45,4528593.43,5337395.6,397.24
127.45,4528592.1,5337395.26,397.26
127.45,4528586.01,5337393.7,397.51
127.45,4528580.2,5337392.21,397.79
127.45,4528570.87,5337389.83,398.27
127.45,4528563.34,5337387.91,398.49
127.45,4528556.12,5337386.06,398.65
127.45,4528547.7,5337383.91,398.83
127.45,4528543.03,5337382.72,398.89
127.45,4528541.48,5337382.32,399.43
127.45,4528541.4,5337382.3,399.53
127.4,4528727.66,5337359.27,402.57
127.4,4528724.63,5337359.09,402.45
127.4,4528723.76,5337359.04,402.35
127.4,4528720.74,5337358.87,401.2
127.4,4528718.38,5337358.73,398.82
127.4,4528718.17,5337358.72,398.61
127.4,4528714.72,5337358.52,396.42
127.4,4528712.55,5337358.39,396.07
127.4,4528710.48,5337358.27,395.25
127.4,4528708.23,5337358.14,394.15
127.4,4528707.9,5337358.12,394.02
127.4,4528707.25,5337358.09,393.54
127.4,4528705.51,5337357.99,392.96
127.4,4528705.11,5337357.96,392.8
127.4,4528704.51,5337357.93,392.55
127.4,4528704.31,5337357.92,392.42
127.4,4528703.91,5337357.89,392.06
127.4,4528703.72,5337357.88,391.93
127.4,4528703.32,5337357.86,391.86
127.4,4528702.72,5337357.82,391.63
127.4,4528702.32,5337357.8,391.4
127.4,4528701.92,5337357.78,391.21
127.4,4528700.92,5337357.72,391.01
127.4,4528699.52,5337357.64,391.02
127.4,4528698.32,5337357.57,391.14
127.4,4528697.73,5337357.53,391.21
127.4,4528696.93,5337357.49,391.32
127.4,4528696.33,5337357.45,391.43
127.4,4528695.53,5337357.41,391.41
127.4,4528693.93,5337357.31,391.49
127.4,4528693.13,5337357.27,391.57
127.4,4528691.93,5337357.2,391.6
127.4,4528690.54,5337357.12,391.71
127.4,4528690.14,5337357.1,391.75
127.4,4528688.94,5337357.03,391.75
127.4,4528687.54,5337356.94,391.84
127.4,4528686.34,5337356.88,391.83
127.4,4528684.95,5337356.79,391.91
127.4,4528683.75,5337356.73,392.11
127.4,4528682.35,5337356.64,392.21
127.4,4528681.15,5337356.58,392.21
127.4,4528680.15,5337356.52,392.31
127.4,4528679.16,5337356.46,392.51
127.4,4528678.16,5337356.4,392.5
127.4,4528677.56,5337356.37,392.5
127.4,4528676.96,5337356.33,392.65
127.4,4528676.36,5337356.3,392.75
127.4,4528675.76,5337356.26,392.87
127.4,4528675.16,5337356.23,392.91
127.4,4528674.56,5337356.19,393
127.4,4528673.57,5337356.14,393.15
127.4,4528672.17,5337356.05,393.15
127.4,4528670.97,5337355.99,393.2
127.4,4528669.97,5337355.93,393.25
127.4,4528668.57,5337355.85,393.3
127.4,4528667.37,5337355.78,393.33
127.4,4528665.98,5337355.7,393.33
127.4,4528664.78,5337355.63,393.44
127.4,4528663.38,5337355.55,393.55
127.4,4528662.18,5337355.48,393.63
127.4,4528660.79,5337355.4,393.73
127.4,4528655.36,5337355.08,393.91
127.4,4528652.43,5337354.91,394.13
127.4,4528652.41,5337354.91,394.01
127.4,4528650.05,5337354.77,394.22
127.4,4528649.18,5337354.72,394.49
127.4,4528646.72,5337354.58,395.19
127.4,4528646.32,5337354.56,395.36
127.4,4528645.54,5337354.51,395.75
127.4,4528643.64,5337354.4,396.92
127.4,4528638.48,5337354.11,399.15
127.4,4528636.46,5337353.99,399.55
127.4,4528635.2,5337353.92,399.08
127.4,4528635.01,5337353.9,397.87
127.4,4528633.68,5337353.83,396.77
127.4,4528633.36,5337353.81,396.29
127.4,4528632.28,5337353.75,396.06
127.4,4528631.77,5337353.72,395.25
127.4,4528631.21,5337353.68,394.98
127.4,4528629.89,5337353.61,394.32
127.4,4528628.63,5337353.53,393.94
127.4,4528626.84,5337353.43,393.45
127.4,4528626.64,5337353.42,393.36
127.4,4528625.64,5337353.36,393.2
127.4,4528624.25,5337353.28,393.04
127.4,4528623.05,5337353.21,393.05
127.4,4528621.65,5337353.13,393.23
127.4,4528620.45,5337353.06,393.4
127.4,4528619.06,5337352.98,393.43
127.4,4528617.86,5337352.91,393.51
127.4,4528616.46,5337352.83,393.53
127.4,4528615.26,5337352.76,393.6
127.4,4528613.86,5337352.68,393.64
127.4,4528612.67,5337352.61,393.75
127.4,4528608.87,5337352.39,394.15
127.4,4528608.01,5337352.34,394.27
127.4,4528606.02,5337352.23,394.47
127.4,4528600.32,5337351.9,394.67
127.4,4528597.47,5337351.73,395
127.4,4528593.75,5337351.52,395.19
127.4,4528588.41,5337351.21,395.08
127.4,4528586.55,5337351.1,394.46
127.4,4528586.54,5337351.1,394.36
127.4,4528586.11,5337351.07,394.49
127.4,4528585.54,5337351.04,394.95
127.4,4528582.01,5337350.84,397.41
127.4,4528579.81,5337350.71,398.77
127.4,4528577.11,5337350.55,398.73
127.4,4528573.29,5337350.33,398.95
127.4,4528569.44,5337350.11,398.95
127.4,4528562.66,5337349.72,398.63
127.4,4528556.7,5337349.37,398.76
127.4,4528552.2,5337349.11,399.02
127.4,4528552.06,5337349.1,399.21
127.23,4528726.26,5337202.05,400.23
