97.80;4545239.65;5344865.58;366.02
97.80;4545243.98;5344860.30;365.89
97.80;4545248.31;5344855.03;365.63
97.80;4545252.64;5344849.75;365.34
97.80;4545256.96;5344844.48;364.80
97.80;4545261.29;5344839.20;366.40
97.80;4545265.63;5344833.93;369.88
97.60;4545318.25;5345063.65;371.26
97.60;4545324.54;5345059.95;371.58
97.60;4545330.83;5345056.25;371.62
97.60;4545337.13;5345052.56;370.45
97.60;4545343.42;5345048.86;368.06
97.60;4545349.72;5345045.16;367.78
97.60;4545356.01;5345041.46;367.63
97.60;4545362.30;5345037.77;367.44
97.60;4545368.60;5345034.08;367.20
97.60;4545374.89;5345030.38;366.96
97.60;4545381.18;5345026.68;366.76
97.60;4545387.47;5345022.98;366.56
97.60;4545393.77;5345019.29;366.30
97.60;4545400.06;5345015.59;366.05
97.60;4545406.35;5345011.90;365.77
97.60;4545412.65;5345008.20;365.52
97.60;4545418.94;5345004.50;365.50
97.60;4545425.23;5345000.80;365.97
97.60;4545431.52;5344997.10;369.43
97.40;4545468.06;5345239.61;372.32
97.40;4545472.55;5345233.75;371.81
97.40;4545477.06;5345227.90;368.89
97.40;4545481.57;5345222.06;367.26
97.40;4545486.08;5345216.22;367.22
97.40;4545490.58;5345210.37;367.20
97.40;4545495.09;5345204.52;367.16
97.40;4545499.59;5345198.67;366.94
97.40;4545504.09;5345192.82;366.85
97.40;4545508.60;5345186.97;366.75
97.40;4545513.10;5345181.13;366.69
97.40;4545517.60;5345175.28;366.69
97.40;4545522.11;5345169.43;366.71
97.40;4545526.61;5345163.58;366.77
97.40;4545531.12;5345157.74;366.85
97.40;4545535.62;5345151.89;366.84
97.40;4545540.13;5345146.04;366.93
97.40;4545544.63;5345140.19;367.06
97.40;4545549.13;5345134.34;366.94
97.40;4545553.64;5345128.50;368.23
97.20;4545597.25;5345343.82;371.48
97.20;4545602.32;5345339.27;369.23
97.20;4545607.38;5345334.72;365.90
97.20;4545612.45;5345330.17;365.64
97.20;4545617.51;5345325.62;365.67
97.20;4545622.58;5345321.07;365.84
97.20;4545627.64;5345316.51;365.94
97.20;4545632.71;5345311.96;366.07
97.20;4545637.78;5345307.41;366.00
97.20;4545642.84;5345302.86;366.04
97.20;4545647.91;5345298.31;366.26
97.20;4545652.97;5345293.76;366.52
97.20;4545658.04;5345289.21;366.71
97.20;4545663.11;5345284.66;366.93
97.20;4545668.17;5345280.11;366.92
97.20;4545673.24;5345275.56;366.97
97.20;4545678.30;5345271.00;368.62
97.00;4545726.52;5345489.22;371.50
97.00;4545731.87;5345484.57;368.89
97.00;4545737.21;5345479.89;365.93
97.00;4545742.53;5345475.21;365.89
97.00;4545747.87;5345470.54;365.94
97.00;4545753.20;5345465.86;366.11
97.00;4545758.53;5345461.19;366.25
97.00;4545763.86;5345456.51;366.28
97.00;4545769.19;5345451.83;366.23
97.00;4545774.52;5345447.16;366.21
97.00;4545779.85;5345442.48;366.27
97.00;4545785.19;5345437.81;366.38
97.00;4545790.51;5345433.13;366.40
97.00;4545795.85;5345428.45;366.54
97.00;4545801.18;5345423.78;366.78
97.00;4545806.51;5345419.10;368.47
97.00;4545811.82;5345414.40;371.59
96.80;4545864.19;5345641.22;370.96
96.80;4545869.41;5345636.61;366.70
96.80;4545874.60;5345631.98;365.86
96.80;4545879.80;5345627.34;365.96
96.80;4545885.00;5345622.71;366.09
96.80;4545890.20;5345618.08;366.06
96.80;4545895.40;5345613.44;366.07
96.80;4545900.59;5345608.81;366.12
96.80;4545905.79;5345604.18;366.14
96.80;4545910.99;5345599.54;366.08
96.80;4545916.19;5345594.91;365.96
96.80;4545921.38;5345590.28;365.97
96.80;4545926.58;5345585.65;366.07
96.80;4545931.78;5345581.01;366.06
96.80;4545936.98;5345576.38;366.08
96.80;4545942.18;5345571.75;367.76
96.80;4545947.33;5345567.06;370.92
